id,src,route,toll.express,time.express,reliability.express,toll.freeway,time.freeway,reliability.freeway,occupance,size,sex,flexibility,distance,commute,age3050,income
1670547,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1670547,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,1,male,no,22.0,yes,yes,low
1763003,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1763003,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,yes,34.0,yes,yes,med
1846015,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,1,male,no,20.0,yes,no,low
1846015,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,1,male,no,20.0,yes,no,low
1851915,bs,express,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,2.0,-5.0,0.0,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1851915,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,2,male,yes,100.0,yes,no,low
1899819,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,no,14.5,yes,yes,low
1899819,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,female,no,14.5,yes,yes,low
2035305,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2035305,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,2,male,no,20.5,yes,yes,low
2104853,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2104853,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,6,male,yes,50.0,yes,yes,low
2105535,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,male,no,26.0,yes,no,low
2105535,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,male,no,26.0,yes,no,low
2107769,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2107769,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,no,50.0,yes,yes,low
2158881,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2158881,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,5,male,no,40.0,yes,yes,low
2221144,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,express,2.0,-20.0,0.0,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2221144,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,male,yes,46.0,yes,yes,low
2226473,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2226473,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,male,yes,44.0,yes,yes,med
2229566,bs,express,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,2.0,-5.0,0.0,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2229566,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,2,female,no,89.875,yes,yes,low
2233872,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2233872,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,female,no,25.5,yes,yes,low
2237458,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,express,2.0,-20.0,0.0,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2237458,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,5,male,no,50.0,yes,yes,low
2245279,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2245279,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,yes,45.0,yes,yes,low
2248868,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2248868,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,2,female,yes,43.5,yes,yes,low
2260333,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,express,2.0,-5.0,0.0,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,express,2.0,-20.0,0.0,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2260333,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,no,34.2000007629395,yes,yes,low
2262206,bs,freeway,1.875,-10.0,-0.150000005960464,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,freeway,1.0,-5.0,0.0,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,freeway,1.5,-20.0,-0.349999994039536,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,express,1.0,-20.0,0.0,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,freeway,1.5,-10.0,-0.349999994039536,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,freeway,1.875,-5.0,-0.150000005960464,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,express,1.0,-10.0,-0.349999994039536,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2262206,bs,express,1.5,-20.0,-0.150000005960464,0,0,0,9.0,3,male,yes,43.0,yes,yes,med
2268284,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2268284,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,female,yes,16.0,yes,yes,low
2270143,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2270143,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,yes,20.0,yes,no,low
2291343,bs,express,3.75,-10.0,-0.150000005960464,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,2.0,-5.0,0.0,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,2.0,-20.0,0.0,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,3.75,-5.0,-0.150000005960464,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2291343,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,2.0,3,male,yes,47.0,yes,no,low
2322629,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322629,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,2,female,yes,35.0,yes,no,low
2322722,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2322722,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,no,188.0,yes,yes,low
2323208,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,male,no,90.0,yes,no,low
2359409,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2359409,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,4,male,yes,64.0,yes,yes,low
2373872,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,express,2.0,-20.0,0.0,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2373872,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,1,female,no,9.5,yes,yes,low
2374110,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2374110,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,male,yes,43.80000305175779,yes,no,med
2396397,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396397,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,5,female,yes,33.0,yes,yes,low
2396414,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,express,2.0,-20.0,0.0,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396414,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,6,male,yes,12.0,yes,yes,low
2396977,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,3.0,-20.0,-0.349999994039536,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,2.0,-20.0,0.0,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,3.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2396977,bs,freeway,3.0,-20.0,-0.150000005960464,0,0,0,1.0,6,male,no,20.5,yes,yes,low
2424154,bs,express,3.75,-10.0,-0.150000005960464,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,freeway,2.0,-5.0,0.0,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,express,2.0,-20.0,0.0,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,express,2.0,-10.0,-0.349999994039536,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2424154,bs,express,3.0,-20.0,-0.150000005960464,0,0,0,1.0,3,male,no,4.099999904632569,yes,yes,low
2430440,bs,freeway,3.75,-10.0,-0.150000005960464,0,0,0,1.0,2,female,no,5.0,yes,no,low
2430440,bs,express,3.0,-20.0,-0.349999994039536,0,0,0,1.0,2,female,no,5.0,yes,no,low
2430440,bs,express,2.0,-20.0,0.0,0,0,0,1.0,2,female,no,5.0,yes,no,low
2430440,bs,express,3.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,no,5.0,yes,no,low
2430440,bs,freeway,3.75,-5.0,-0.150000005960464,0,0,0,1.0,2,female,no,5.0,yes,no,low
2430440,bs,freeway,2.0,-10.0,-0.349999994039536,0,0,0,1.0,2,female,no,5.0,yes,no,low
